timestamp,pm2_5,pm10,no2,o3,co,so2,nh3,temp,humidity,pressure,wind_speed,hour,day,month,day_of_week,aqi_us,aqi_change_rate,target_aqi_3d
2026-07-19 12:00:00+00:00,43.82,125.94,1.11,97.74,148.76,3.62,12.4,39.8,39,959.0,9.5,12,19,7,6,121,-5.0,91.0
2026-07-19 13:00:00+00:00,43.25,123.16,1.87,95.01,158.45,3.59,14.23,38.4,42,958.9,10.8,13,19,7,6,120,-1.0,95.0
2026-07-19 14:00:00+00:00,43.98,122.87,2.89,90.52,173.9,3.59,16.8,37.1,47,959.3,11.8,14,19,7,6,122,2.0,100.0
2026-07-19 15:00:00+00:00,44.67,122.42,3.49,86.72,187.89,3.54,18.96,34.8,57,959.8,11.7,15,19,7,6,124,2.0,104.0
2026-07-19 16:00:00+00:00,44.43,119.91,3.73,83.3,195.72,3.4,20.28,34.2,61,960.5,8.3,16,19,7,6,123,-1.0,103.0
2026-07-19 17:00:00+00:00,43.94,118.24,3.74,82.19,199.22,3.36,20.5,33.9,62,961.3,7.7,17,19,7,6,122,-1.0,101.0
2026-07-19 18:00:00+00:00,42.85,117.25,3.43,82.95,193.93,3.47,19.22,34.7,60,959.7,4.2,18,19,7,6,119,-3.0,95.0
2026-07-19 19:00:00+00:00,41.19,116.08,2.89,83.76,181.69,3.6,17.42,32.9,70,959.7,10.1,19,19,7,6,115,-4.0,89.0
2026-07-19 20:00:00+00:00,40.91,115.1,3.16,80.27,186.42,3.48,19.16,28.2,88,961.4,15.5,20,19,7,6,114,-1.0,86.0
2026-07-19 21:00:00+00:00,40.74,115.19,3.45,76.14,192.41,3.37,21.04,28.5,88,961.3,5.7,21,19,7,6,114,0.0,82.0
2026-07-19 22:00:00+00:00,40.61,113.99,3.89,70.34,199.99,3.03,23.4,28.0,91,961.5,9.8,22,19,7,6,114,0.0,78.0
2026-07-19 23:00:00+00:00,40.81,112.69,4.49,63.55,211.49,2.54,26.42,28.2,88,961.7,4.9,23,19,7,6,114,0.0,75.0
2026-07-20 00:00:00+00:00,40.97,112.16,5.07,57.56,222.79,2.15,29.26,30.4,76,960.1,2.6,0,20,7,0,114,0.0,74.0
2026-07-20 01:00:00+00:00,40.76,111.28,5.68,52.29,234.53,1.89,31.19,28.8,87,960.7,9.4,1,20,7,0,114,0.0,71.0
2026-07-20 02:00:00+00:00,40.6,111.14,6.42,48.29,253.46,1.85,31.38,26.3,95,961.5,10.7,2,20,7,0,114,0.0,68.0
2026-07-20 03:00:00+00:00,40.5,113.92,6.33,49.96,266.24,2.08,30.5,26.7,92,961.8,7.6,3,20,7,0,113,-1.0,68.0
2026-07-20 04:00:00+00:00,37.43,121.81,2.54,72.79,182.72,3.48,17.66,28.4,82,962.3,5.5,4,20,7,0,106,-7.0,64.0
2026-07-20 05:00:00+00:00,35.91,112.82,1.72,81.12,166.87,3.25,14.22,31.0,72,962.2,2.9,5,20,7,0,102,-4.0,65.0
2026-07-20 06:00:00+00:00,35.72,105.69,1.47,85.92,164.63,3.04,13.45,32.1,66,962.3,6.7,6,20,7,0,102,0.0,69.0
2026-07-20 07:00:00+00:00,35.97,99.0,1.39,89.64,166.03,2.96,12.9,32.4,67,961.6,3.2,7,20,7,0,102,0.0,70.0
2026-07-20 08:00:00+00:00,36.01,91.6,1.32,92.07,167.11,2.85,12.21,33.2,66,961.7,6.7,8,20,7,0,102,0.0,71.0
2026-07-20 09:00:00+00:00,35.24,83.59,1.3,93.46,168.18,2.7,11.48,34.2,62,960.6,5.2,9,20,7,0,100,-2.0,72.0
2026-07-20 10:00:00+00:00,34.17,75.74,1.37,94.72,171.11,2.6,11.26,32.2,70,960.7,6.9,10,20,7,0,97,-3.0,74.0
2026-07-20 11:00:00+00:00,32.82,68.78,1.6,95.05,176.62,2.49,11.99,32.1,69,960.5,1.1,11,20,7,0,95,-2.0,76.0
2026-07-20 12:00:00+00:00,30.97,62.35,1.99,94.41,183.28,2.36,13.01,34.1,61,959.8,8.3,12,20,7,0,91,-4.0,77.0
2026-07-20 13:00:00+00:00,28.87,56.45,2.52,91.86,190.23,2.15,13.96,34.0,61,960.0,11.1,13,20,7,0,86,-5.0,79.0
2026-07-20 14:00:00+00:00,26.99,51.42,3.0,88.87,198.78,1.99,14.35,33.1,64,960.4,10.4,14,20,7,0,82,-4.0,82.0
2026-07-20 15:00:00+00:00,25.14,46.74,3.06,86.7,204.78,1.87,14.37,29.6,81,960.9,11.7,15,20,7,0,78,-4.0,85.0
2026-07-20 16:00:00+00:00,23.08,41.22,3.15,83.46,213.2,1.88,14.63,28.0,93,962.0,10.7,16,20,7,0,74,-4.0,85.0
2026-07-20 17:00:00+00:00,22.07,37.09,3.59,78.83,233.13,1.95,15.16,26.2,95,963.7,9.3,17,20,7,0,72,-2.0,84.0
2026-07-20 18:00:00+00:00,21.63,34.48,4.02,74.13,252.94,2.0,13.12,28.9,89,961.7,6.1,18,20,7,0,71,-1.0,82.0
2026-07-20 19:00:00+00:00,20.86,31.85,4.25,68.8,263.67,2.07,12.07,27.7,91,961.7,9.8,19,20,7,0,69,-2.0,81.0
2026-07-20 20:00:00+00:00,20.36,30.45,4.39,65.92,275.42,2.16,13.72,26.7,92,962.0,12.7,20,20,7,0,68,-1.0,81.0
2026-07-20 21:00:00+00:00,19.93,29.52,4.47,63.93,288.01,2.16,15.56,26.1,93,962.0,10.3,21,20,7,0,67,-1.0,81.0
2026-07-20 22:00:00+00:00,19.25,28.42,4.55,61.47,299.56,2.0,17.01,25.9,93,961.5,10.4,22,20,7,0,66,-1.0,81.0
2026-07-20 23:00:00+00:00,19.11,28.24,4.76,58.18,315.25,1.81,18.32,26.1,92,961.4,7.7,23,20,7,0,66,0.0,81.0
2026-07-21 00:00:00+00:00,19.2,28.31,4.98,54.6,330.5,1.64,19.07,26.0,97,961.9,5.1,0,21,7,1,66,0.0,79.0
2026-07-21 01:00:00+00:00,19.19,28.04,5.06,50.81,344.77,1.41,16.46,25.9,97,962.3,4.0,1,21,7,1,66,0.0,75.0
2026-07-21 02:00:00+00:00,18.86,27.28,5.19,47.79,364.38,1.2,11.62,25.9,96,962.7,2.7,2,21,7,1,65,-1.0,71.0
2026-07-21 03:00:00+00:00,18.1,25.81,5.37,46.54,385.74,1.1,8.52,25.9,96,963.0,0.7,3,21,7,1,64,-1.0,69.0
2026-07-21 04:00:00+00:00,17.26,24.28,5.2,47.46,401.56,1.02,6.67,26.6,91,962.8,4.4,4,21,7,1,62,-2.0,55.0
2026-07-21 05:00:00+00:00,17.23,24.25,5.49,45.59,426.12,0.97,6.62,27.9,84,962.9,4.3,5,21,7,1,62,0.0,52.0
2026-07-21 06:00:00+00:00,17.3,24.38,5.88,43.79,448.51,0.95,6.82,27.2,84,963.6,9.0,6,21,7,1,62,0.0,54.0
2026-07-21 07:00:00+00:00,15.17,21.39,5.56,47.49,427.33,0.83,5.81,27.7,82,963.4,7.8,7,21,7,1,57,-5.0,53.0
2026-07-21 08:00:00+00:00,13.91,19.44,5.41,48.88,409.94,0.79,5.25,29.1,76,963.2,8.9,8,21,7,1,55,-2.0,53.0
2026-07-21 09:00:00+00:00,14.21,19.35,5.65,48.03,417.05,0.81,5.05,28.2,81,962.9,12.5,9,21,7,1,55,0.0,54.0
2026-07-21 10:00:00+00:00,14.68,19.04,5.95,48.24,426.38,0.83,4.94,28.0,80,963.1,12.0,10,21,7,1,56,1.0,55.0
2026-07-21 11:00:00+00:00,15.48,19.57,6.3,48.56,436.75,0.82,5.45,28.2,80,962.7,8.3,11,21,7,1,58,2.0,55.0
2026-07-21 12:00:00+00:00,16.86,21.14,6.7,50.03,449.68,0.84,6.06,29.0,71,962.8,7.7,12,21,7,1,61,3.0,55.0
2026-07-21 13:00:00+00:00,18.69,23.34,7.15,51.54,467.23,0.9,6.78,29.1,71,962.7,5.4,13,21,7,1,65,4.0,57.0
2026-07-21 14:00:00+00:00,20.47,25.69,7.6,52.07,491.3,0.97,7.26,28.1,79,963.6,8.4,14,21,7,1,69,4.0,62.0
2026-07-21 15:00:00+00:00,21.88,27.58,7.63,51.93,514.33,1.01,7.04,27.2,81,964.1,8.6,15,21,7,1,72,3.0,66.0
2026-07-21 16:00:00+00:00,22.79,28.81,7.41,50.94,530.65,0.99,7.16,26.3,86,964.7,6.9,16,21,7,1,73,1.0,70.0
2026-07-21 17:00:00+00:00,23.53,29.98,7.32,49.89,551.13,0.99,8.21,25.7,91,965.1,7.8,17,21,7,1,75,2.0,74.0
2026-07-21 18:00:00+00:00,23.59,30.31,7.17,48.53,563.41,1.01,9.54,25.7,94,964.8,8.0,18,21,7,1,75,0.0,78.0
2026-07-21 19:00:00+00:00,22.88,29.71,6.82,47.35,562.26,0.99,10.26,25.6,93,964.5,7.1,19,21,7,1,74,-1.0,79.0
2026-07-21 20:00:00+00:00,21.7,28.54,6.3,46.8,553.44,0.91,9.23,25.5,94,964.0,6.2,20,21,7,1,71,-3.0,80.0
2026-07-21 21:00:00+00:00,19.92,26.61,5.69,47.07,539.95,0.84,7.96,25.3,95,963.6,5.7,21,21,7,1,67,-4.0,82.0
2026-07-21 22:00:00+00:00,17.66,23.96,5.13,47.98,523.56,0.83,7.09,25.3,95,963.6,4.8,22,21,7,1,63,-4.0,84.0
2026-07-21 23:00:00+00:00,16.53,22.71,5.01,46.81,514.92,0.84,7.17,25.2,95,963.9,3.8,23,21,7,1,60,-3.0,86.0
2026-07-22 00:00:00+00:00,15.77,22.14,5.06,45.22,510.5,0.86,7.45,25.2,93,963.4,2.3,0,22,7,2,59,-1.0,88.0
2026-07-22 01:00:00+00:00,15.1,21.86,5.16,43.6,506.73,0.86,7.62,24.9,95,963.8,5.4,1,22,7,2,57,-2.0,89.0
2026-07-22 02:00:00+00:00,14.57,21.79,5.38,42.41,507.86,0.89,7.64,25.4,92,963.9,4.0,2,22,7,2,56,-1.0,90.0
2026-07-22 03:00:00+00:00,14.17,21.7,5.53,43.01,508.98,0.95,7.55,25.9,88,964.1,2.9,3,22,7,2,55,-1.0,93.0
2026-07-22 04:00:00+00:00,12.57,20.27,4.85,48.52,494.85,0.88,6.59,26.5,84,964.1,1.8,4,22,7,2,52,-3.0,73.0
2026-07-22 05:00:00+00:00,12.49,20.81,4.45,52.61,488.85,0.91,6.84,28.5,74,964.2,1.3,5,22,7,2,52,0.0,66.0
2026-07-22 06:00:00+00:00,13.72,22.75,4.07,57.58,488.83,1.02,7.42,28.2,73,964.7,5.6,6,22,7,2,54,2.0,63.0
2026-07-22 07:00:00+00:00,15.44,23.6,3.41,66.45,497.5,1.09,7.2,28.6,73,964.1,5.1,7,22,7,2,58,4.0,59.0
2026-07-22 08:00:00+00:00,17.96,25.15,2.71,76.96,501.16,1.09,6.69,29.6,69,963.1,4.7,8,22,7,2,63,5.0,57.0
2026-07-22 09:00:00+00:00,21.76,28.87,2.26,87.7,505.66,1.16,6.48,30.1,66,962.5,4.0,9,22,7,2,71,8.0,55.0
2026-07-22 10:00:00+00:00,26.09,33.49,2.23,96.69,518.77,1.18,7.33,30.6,65,962.2,5.5,10,22,7,2,80,9.0,55.0
2026-07-22 11:00:00+00:00,29.21,36.97,2.53,100.18,532.26,1.14,8.93,31.2,63,961.8,5.7,11,22,7,2,87,7.0,54.0
2026-07-22 12:00:00+00:00,31.2,39.17,2.97,101.94,548.37,1.19,10.46,30.7,63,962.3,9.3,12,22,7,2,91,4.0,52.0
2026-07-22 13:00:00+00:00,33.22,41.45,4.17,100.4,576.8,1.36,13.6,29.5,71,962.4,7.4,13,22,7,2,95,4.0,500.0
2026-07-22 14:00:00+00:00,35.35,44.14,5.61,95.07,612.54,1.56,16.85,27.8,82,962.8,10.8,14,22,7,2,100,5.0,51.0
2026-07-22 15:00:00+00:00,36.59,45.98,6.41,89.74,642.21,1.72,18.07,27.2,85,963.8,10.0,15,22,7,2,104,4.0,52.0
2026-07-22 16:00:00+00:00,36.44,46.18,6.47,83.76,647.9,1.67,17.72,25.9,83,964.9,11.4,16,22,7,2,103,-1.0,53.0
2026-07-22 17:00:00+00:00,35.52,45.39,6.03,79.82,648.9,1.46,14.34,25.1,87,965.2,8.7,17,22,7,2,101,-2.0,54.0
2026-07-22 18:00:00+00:00,33.22,42.78,5.28,77.86,637.92,1.31,10.7,26.7,86,964.1,4.3,18,22,7,2,95,-6.0,57.0
2026-07-22 19:00:00+00:00,30.37,39.86,4.34,78.02,617.78,1.19,8.56,26.0,88,964.0,5.2,19,22,7,2,89,-6.0,58.0
2026-07-22 20:00:00+00:00,28.51,38.49,3.94,75.88,610.7,1.07,8.3,25.5,89,963.6,5.5,20,22,7,2,86,-3.0,60.0
2026-07-22 21:00:00+00:00,26.72,37.22,3.65,74.15,608.06,1.01,8.36,24.8,92,963.5,5.7,21,22,7,2,82,-4.0,62.0
2026-07-22 22:00:00+00:00,24.81,35.36,3.46,73.4,608.98,1.01,8.18,24.0,93,963.2,8.4,22,22,7,2,78,-4.0,64.0
2026-07-22 23:00:00+00:00,23.59,33.74,3.47,71.7,613.02,1.01,8.07,23.5,92,963.2,8.0,23,22,7,2,75,-3.0,64.0
2026-07-23 00:00:00+00:00,22.82,32.47,3.54,69.99,619.3,1.01,8.24,25.0,97,963.1,2.4,0,23,7,3,74,-1.0,64.0
2026-07-23 01:00:00+00:00,21.64,31.5,3.51,68.58,613.68,0.95,8.48,24.8,97,963.1,3.9,1,23,7,3,71,-3.0,63.0
2026-07-23 02:00:00+00:00,20.38,31.37,3.57,68.15,606.67,0.94,8.24,25.4,93,963.1,3.8,2,23,7,3,68,-3.0,62.0
2026-07-23 03:00:00+00:00,20.08,32.13,3.3,72.52,595.45,1.02,8.19,26.9,85,963.4,2.0,3,23,7,3,68,0.0,64.0
2026-07-23 04:00:00+00:00,18.21,29.09,2.21,89.88,553.44,1.23,6.33,28.4,78,963.5,1.1,4,23,7,3,64,-4.0,55.0
2026-07-23 05:00:00+00:00,18.73,28.44,1.59,104.09,520.31,1.26,5.61,29.8,71,963.1,2.5,5,23,7,3,65,1.0,47.0
2026-07-23 06:00:00+00:00,20.82,29.93,1.26,114.18,496.44,1.28,5.45,29.8,62,964.0,1.8,6,23,7,3,69,4.0,46.0
2026-07-23 07:00:00+00:00,21.32,28.81,1.08,122.0,482.59,1.09,4.8,30.1,64,963.4,3.6,7,23,7,3,70,1.0,42.0
2026-07-23 08:00:00+00:00,21.6,27.98,1.03,125.63,470.65,0.95,4.44,30.7,63,962.8,0.9,8,23,7,3,71,1.0,36.0
2026-07-23 09:00:00+00:00,22.23,28.35,1.05,128.25,461.07,0.92,4.54,31.2,63,962.3,4.3,9,23,7,3,72,1.0,33.0
2026-07-23 10:00:00+00:00,23.24,29.45,1.25,130.39,462.94,0.91,6.02,30.1,69,962.3,2.1,10,23,7,3,74,2.0,32.0
2026-07-23 11:00:00+00:00,24.15,30.65,1.53,131.27,465.26,0.91,8.31,29.3,74,961.6,8.7,11,23,7,3,76,2.0,34.0
2026-07-23 12:00:00+00:00,24.55,31.41,1.94,132.01,466.93,0.96,10.65,30.0,69,961.7,5.4,12,23,7,3,77,1.0,37.0
2026-07-23 13:00:00+00:00,25.45,33.22,2.85,130.82,476.7,1.02,14.23,29.0,73,961.6,6.1,13,23,7,3,79,2.0,43.0
2026-07-23 14:00:00+00:00,26.99,36.11,3.76,127.16,491.89,1.06,16.62,28.0,80,962.1,2.7,14,23,7,3,82,3.0,500.0
2026-07-23 15:00:00+00:00,28.24,38.41,3.88,125.76,503.61,1.1,15.48,25.8,90,963.3,9.7,15,23,7,3,85,3.0,54.0
2026-07-23 16:00:00+00:00,28.25,38.69,3.62,122.37,496.16,1.09,12.81,25.5,95,964.1,6.4,16,23,7,3,85,0.0,57.0
2026-07-23 17:00:00+00:00,27.96,38.75,3.45,119.61,496.66,1.04,10.63,25.3,95,964.3,4.1,17,23,7,3,84,-1.0,61.0
2026-07-23 18:00:00+00:00,27.02,37.93,3.25,115.82,495.26,0.95,9.03,26.4,97,963.4,1.2,18,23,7,3,82,-2.0,63.0
2026-07-23 19:00:00+00:00,26.27,37.7,3.27,109.48,493.95,0.78,8.52,26.0,99,963.3,1.8,19,23,7,3,81,-1.0,65.0
2026-07-23 20:00:00+00:00,26.34,38.71,3.59,100.17,501.32,0.64,8.94,24.5,91,963.6,12.1,20,23,7,3,81,0.0,67.0
2026-07-23 21:00:00+00:00,26.46,39.67,3.8,91.1,507.56,0.55,9.47,23.2,96,964.0,3.2,21,23,7,3,81,0.0,69.0
2026-07-23 22:00:00+00:00,26.41,40.02,3.95,83.52,514.47,0.54,9.77,23.2,97,964.3,1.3,22,23,7,3,81,0.0,70.0
2026-07-23 23:00:00+00:00,26.13,39.69,4.02,78.38,521.71,0.56,9.66,23.4,98,964.2,7.0,23,23,7,3,81,0.0,72.0
2026-07-24 00:00:00+00:00,25.49,38.51,3.98,76.58,526.28,0.58,9.76,24.1,96,963.2,3.5,0,24,7,4,79,-2.0,74.0
2026-07-24 01:00:00+00:00,23.4,36.11,3.48,82.2,514.19,0.63,9.45,24.1,96,963.6,4.8,1,24,7,4,75,-4.0,76.0
2026-07-24 02:00:00+00:00,21.66,34.66,3.4,83.62,508.82,0.68,9.59,25.1,92,964.0,3.9,2,24,7,4,71,-4.0,77.0
2026-07-24 03:00:00+00:00,20.45,34.0,3.19,86.66,502.13,0.81,10.18,26.5,83,964.6,1.6,3,24,7,4,69,-2.0,80.0
2026-07-24 04:00:00+00:00,13.94,25.55,1.6,100.83,386.65,0.91,6.13,28.1,73,964.5,2.8,4,24,7,4,55,-14.0,62.0
2026-07-24 05:00:00+00:00,12.79,23.38,1.12,104.04,341.86,1.01,5.73,29.4,65,964.6,3.8,5,24,7,4,52,-3.0,56.0
2026-07-24 06:00:00+00:00,13.64,23.99,0.91,107.58,322.93,1.15,5.85,29.7,62,965.0,4.4,6,24,7,4,54,2.0,56.0
2026-07-24 07:00:00+00:00,13.09,21.67,0.75,108.44,295.83,1.2,5.04,30.9,58,964.3,3.6,7,24,7,4,53,-1.0,58.0
2026-07-24 08:00:00+00:00,12.89,20.2,0.68,107.38,278.5,1.09,4.69,31.6,57,963.8,1.7,8,24,7,4,53,0.0,60.0
2026-07-24 09:00:00+00:00,13.63,20.72,0.69,108.15,274.77,1.08,4.86,32.0,56,962.8,2.7,9,24,7,4,54,1.0,62.0
2026-07-24 10:00:00+00:00,14.19,21.26,0.74,109.88,275.82,1.08,5.08,32.2,55,961.8,2.3,10,24,7,4,55,1.0,64.0
2026-07-24 11:00:00+00:00,14.17,21.19,0.81,110.62,276.88,1.07,5.25,32.1,54,961.1,3.0,11,24,7,4,55,0.0,66.0
2026-07-24 12:00:00+00:00,14.09,21.16,0.97,111.5,279.55,1.07,5.53,32.4,53,960.8,4.5,12,24,7,4,55,0.0,69.0
2026-07-24 13:00:00+00:00,15.19,23.04,2.86,104.32,311.93,1.08,10.19,31.5,59,960.5,3.1,13,24,7,4,57,2.0,72.0
2026-07-24 14:00:00+00:00,17.25,26.56,5.93,90.75,363.93,1.13,17.25,30.1,75,960.7,1.0,14,24,7,4,62,5.0,76.0
2026-07-24 15:00:00+00:00,19.25,30.19,7.83,79.8,410.42,1.17,22.93,28.9,81,961.0,4.0,15,24,7,4,66,4.0,81.0
2026-07-24 16:00:00+00:00,21.2,33.7,8.84,71.63,443.98,1.17,27.76,28.1,82,962.0,6.1,16,24,7,4,70,4.0,84.0
2026-07-24 17:00:00+00:00,23.21,37.27,9.49,64.2,473.94,1.14,31.36,27.5,82,962.3,4.0,17,24,7,4,74,4.0,87.0
2026-07-24 18:00:00+00:00,24.75,40.23,9.97,57.32,496.58,1.07,33.8,27.8,79,961.9,4.1,18,24,7,4,78,4.0,90.0
2026-07-24 19:00:00+00:00,25.38,42.02,10.04,51.63,501.12,0.95,35.36,27.1,81,962.1,4.1,19,24,7,4,79,1.0,91.0
2026-07-24 20:00:00+00:00,25.97,43.87,9.86,47.69,503.55,0.87,37.98,26.6,83,962.0,4.2,20,24,7,4,80,1.0,93.0
2026-07-24 21:00:00+00:00,26.83,46.0,9.68,44.85,507.09,0.84,41.5,26.1,86,962.0,3.2,21,24,7,4,82,2.0,95.0
2026-07-24 22:00:00+00:00,27.68,47.94,9.5,42.44,510.84,0.83,44.63,25.9,89,961.9,2.1,22,24,7,4,84,2.0,97.0
2026-07-24 23:00:00+00:00,28.55,49.73,9.39,39.63,514.6,0.8,45.73,25.5,92,962.3,3.0,23,24,7,4,86,2.0,98.0
2026-07-25 00:00:00+00:00,29.51,51.51,9.39,37.03,519.69,0.75,44.74,25.7,91,962.6,1.9,0,25,7,5,88,2.0,101.0
2026-07-25 01:00:00+00:00,30.16,52.68,9.39,34.53,525.3,0.71,42.57,25.6,92,962.7,3.1,1,25,7,5,89,1.0,102.0
2026-07-25 02:00:00+00:00,30.73,54.2,9.35,33.17,542.2,0.73,40.61,27.0,88,963.3,2.9,2,25,7,5,90,1.0,104.0
2026-07-25 03:00:00+00:00,31.91,57.04,8.94,37.43,562.14,0.8,37.58,28.6,78,963.8,1.7,3,25,7,5,93,3.0,107.0
2026-07-25 04:00:00+00:00,22.71,46.05,2.33,101.88,343.95,1.92,12.04,29.7,73,964.3,1.0,4,25,7,5,73,-20.0,105.0
2026-07-25 05:00:00+00:00,19.11,35.17,1.46,107.73,305.13,1.66,8.29,30.8,69,964.5,1.9,5,25,7,5,66,-7.0,102.0
2026-07-25 06:00:00+00:00,17.59,30.32,1.3,106.58,290.1,1.52,7.36,32.3,62,963.9,6.2,6,25,7,5,63,-3.0,102.0
2026-07-25 07:00:00+00:00,16.13,26.52,1.19,104.95,279.45,1.41,6.64,33.1,59,963.9,6.0,7,25,7,5,59,-4.0,100.0
2026-07-25 08:00:00+00:00,14.78,23.21,1.07,104.01,272.74,1.25,6.04,32.9,57,963.9,10.8,8,25,7,5,57,-2.0,98.0
2026-07-25 09:00:00+00:00,14.12,21.08,0.99,104.49,271.95,1.09,5.52,32.7,57,963.7,4.3,9,25,7,5,55,-2.0,98.0
2026-07-25 10:00:00+00:00,13.89,19.83,0.97,106.86,277.12,0.98,5.19,33.1,56,963.3,4.0,10,25,7,5,55,0.0,102.0
2026-07-25 11:00:00+00:00,13.53,18.84,1.02,109.29,284.01,0.91,5.01,33.0,55,963.1,5.8,11,25,7,5,54,-1.0,108.0
2026-07-25 12:00:00+00:00,12.66,17.49,1.14,111.87,292.21,0.83,4.82,29.8,71,963.3,1.5,12,25,7,5,52,-2.0,115.0
2026-07-25 13:00:00+00:00,12.07,17.04,1.67,112.13,307.15,0.79,5.82,29.2,74,963.5,6.9,13,25,7,5,500,448.0,122.0
2026-07-25 14:00:00+00:00,12.22,18.05,2.43,109.35,325.2,0.81,7.97,28.4,81,964.0,4.7,14,25,7,5,51,-449.0,129.0
2026-07-25 15:00:00+00:00,12.44,19.28,2.84,106.41,340.27,0.84,9.95,28.0,85,964.2,3.3,15,25,7,5,52,1.0,134.0
2026-07-25 16:00:00+00:00,12.85,20.78,3.43,99.61,357.24,0.81,13.1,27.8,87,964.9,2.4,16,25,7,5,53,1.0,136.0
2026-07-25 17:00:00+00:00,13.73,22.98,4.27,91.52,381.7,0.8,16.79,27.7,88,965.5,3.0,17,25,7,5,54,1.0,138.0
2026-07-25 18:00:00+00:00,14.74,25.31,5.02,84.5,404.04,0.8,19.41,27.8,86,965.1,5.3,18,25,7,5,57,3.0,140.0
2026-07-25 19:00:00+00:00,15.57,27.04,5.53,78.69,418.25,0.79,21.17,27.2,86,965.1,5.4,19,25,7,5,58,1.0,136.0
2026-07-25 20:00:00+00:00,16.59,28.72,5.7,74.26,429.38,0.78,22.65,26.8,87,964.9,3.0,20,25,7,5,60,2.0,136.0
2026-07-25 21:00:00+00:00,17.52,30.11,5.63,71.02,438.0,0.77,24.46,26.6,89,964.7,2.2,21,25,7,5,62,2.0,136.0
2026-07-25 22:00:00+00:00,18.08,30.98,5.34,68.37,437.57,0.73,25.41,26.2,91,964.8,2.0,22,25,7,5,64,2.0,136.0
2026-07-25 23:00:00+00:00,18.37,31.75,5.01,65.79,437.5,0.66,22.69,26.1,93,965.0,1.9,23,25,7,5,64,0.0,137.0
2026-07-26 00:00:00+00:00,18.49,32.47,4.58,64.53,436.55,0.6,18.5,25.2,96,965.1,4.4,0,26,7,6,64,0.0,139.0
2026-07-26 01:00:00+00:00,17.66,32.37,3.92,65.82,431.13,0.59,13.83,25.1,97,965.5,3.4,1,26,7,6,63,-1.0,137.0
2026-07-26 02:00:00+00:00,17.44,32.68,3.81,65.49,435.25,0.63,12.88,25.9,93,965.6,2.1,2,26,7,6,62,-1.0,135.0
2026-07-26 03:00:00+00:00,18.42,34.12,3.53,68.77,442.02,0.72,13.1,27.3,86,965.8,1.3,3,26,7,6,64,2.0,134.0
2026-07-26 04:00:00+00:00,13.9,25.27,1.68,91.95,377.43,0.71,6.84,28.8,77,966.2,1.5,4,26,7,6,55,-9.0,131.0
2026-07-26 05:00:00+00:00,11.33,19.25,1.04,97.8,337.63,0.63,4.75,29.4,75,966.2,1.1,5,26,7,6,47,-8.0,130.0
2026-07-26 06:00:00+00:00,11.13,17.85,0.76,100.1,314.78,0.59,4.11,30.4,71,966.4,4.3,6,26,7,6,46,-1.0,131.0
2026-07-26 07:00:00+00:00,10.01,15.5,0.61,99.67,291.4,0.5,3.52,31.0,68,966.1,4.6,7,26,7,6,42,-4.0,117.0
2026-07-26 08:00:00+00:00,8.74,13.45,0.6,97.26,274.92,0.44,3.33,31.6,65,965.7,4.9,8,26,7,6,36,-6.0,106.0
2026-07-26 09:00:00+00:00,7.95,12.36,0.68,95.62,268.99,0.44,3.44,32.1,63,964.6,4.1,9,26,7,6,33,-3.0,105.0
2026-07-26 10:00:00+00:00,7.65,12.18,0.92,94.38,271.96,0.47,4.96,32.4,63,963.7,3.6,10,26,7,6,32,-1.0,106.0
2026-07-26 11:00:00+00:00,8.16,13.18,1.16,93.76,276.85,0.52,7.31,32.6,62,962.8,1.4,11,26,7,6,34,2.0,108.0
2026-07-26 12:00:00+00:00,8.93,14.58,1.39,95.03,283.14,0.58,9.6,32.1,60,962.6,1.1,12,26,7,6,37,3.0,108.0
2026-07-26 13:00:00+00:00,10.37,17.22,2.48,93.13,303.86,0.66,15.5,31.6,63,962.1,2.0,13,26,7,6,43,6.0,109.0
2026-07-26 14:00:00+00:00,12.09,20.51,4.29,85.68,334.94,0.74,22.46,30.5,73,961.7,1.2,14,26,7,6,500,457.0,110.0
2026-07-26 15:00:00+00:00,13.62,23.61,5.51,77.81,363.46,0.82,27.57,29.3,76,961.8,3.8,15,26,7,6,54,-446.0,112.0
2026-07-26 16:00:00+00:00,15.14,26.37,6.53,69.25,391.72,0.85,31.99,28.6,77,962.1,5.3,16,26,7,6,57,3.0,112.0
2026-07-26 17:00:00+00:00,16.73,29.19,7.55,61.47,422.37,0.84,34.83,28.0,80,962.3,3.8,17,26,7,6,61,4.0,112.0
2026-07-26 18:00:00+00:00,18.01,31.8,8.29,55.29,447.19,0.79,35.62,28.0,81,961.2,3.8,18,26,7,6,63,2.0,112.0
2026-07-26 19:00:00+00:00,18.81,33.91,8.64,50.77,459.52,0.7,34.81,27.6,84,961.1,2.0,19,26,7,6,65,2.0,112.0
2026-07-26 20:00:00+00:00,19.66,36.12,8.77,46.82,470.52,0.64,33.83,27.3,87,961.0,2.1,20,26,7,6,67,2.0,112.0
2026-07-26 21:00:00+00:00,20.59,38.39,8.79,43.2,481.31,0.61,32.64,27.1,88,960.8,1.3,21,26,7,6,69,2.0,113.0
2026-07-26 22:00:00+00:00,21.35,40.3,8.87,39.38,490.25,0.58,32.05,26.7,90,960.9,0.0,22,26,7,6,70,1.0,113.0
